Date,Open,High,Low,Close,Volume
2017-09-05,1600.48436024086,1634.93398593284,1587.8873879204,1629.87707519531,550555
2017-09-06,1624.50429272611,1639.85536164015,1618.72504473601,1631.81860351563,413793
2017-09-07,1631.54778038541,1637.10116717276,1609.6047376262,1613.44250488281,301684
2017-09-08,1619.44746217106,1628.2968355966,1608.47594107437,1617.50598144531,175185
2017-09-11,1628.43230355111,1634.43730242647,1618.6347318229,1623.19494628906,201484
2017-09-12,1623.19500498334,1677.42033307723,1622.69830865441,1671.68627929688,686528
2017-09-13,1668.75158580508,1688.57248181505,1659.90210148533,1664.91381835938,518764
2017-09-14,1662.43031709565,1675.07237273896,1649.78826145233,1665.90686035156,220654
2017-09-15,1661.52738680756,1661.52738680756,1635.38546467777,1644.09936523438,322787
2017-09-18,1649.96891131813,1668.34513142122,1645.31852877074,1648.74987792969,199639
2017-09-19,1654.93540492753,1655.92879752245,1636.24326601374,1640.93884277344,201939
2017-09-20,1646.17613111105,1647.89186058936,1605.63123342771,1612.81018066406,417936
2017-09-21,1613.62292585254,1615.74507339989,1573.43924854622,1580.07641601563,581400
2017-09-22,1575.96778346695,1576.6450364895,1517.04677050536,1524.54174804688,386853
2017-09-25,1524.27080176713,1527.88281788506,1467.47182626666,1474.28955078125,604055
2017-09-26,1470.09067398804,1488.96348171362,1460.51885257933,1473.79296875,984590
2017-09-27,1484.53862789206,1502.2826791583,1426.74636987193,1435.55065917969,657782
2017-09-28,1441.19437923998,1507.56517302077,1435.82154954972,1486.20910644531,1985462
2017-09-29,1498.98666833661,1516.14374466094,1483.86135105068,1496.18737792969,642879
2017-10-03,1508.10720183509,1513.43494834124,1482.73280738444,1487.38330078125,468889
2017-10-04,1489.95670886529,1500.79275765704,1475.14742013724,1490.90490722656,279015
2017-10-05,1493.38809520967,1541.83417279087,1491.85292223476,1535.24230957031,677150
2017-10-06,1539.57661228309,1578.63153494254,1539.26058293184,1570.86572265625,1083633
2017-10-09,1571.22706532914,1589.10658981971,1554.70204692938,1560.52648925781,399398
2017-10-10,1558.5848997046,1580.25699564488,1558.5848997046,1565.85412597656,307959
2017-10-11,1575.74204086169,1579.35405700121,1541.65363854506,1549.05822753906,232277
2017-10-12,1552.44432461791,1577.54787816205,1545.08493071429,1572.17504882813,250493
2017-10-13,1575.74188962259,1601.92900412062,1566.71185014051,1598.36218261719,342499
2017-10-16,1603.73521170336,1622.60801861682,1598.36238163453,1616.10632324219,407115
2017-10-17,1616.37725549163,1641.66136898536,1595.65335655931,1618.634765625,1224581
2017-10-18,1634.43750136869,1634.48269566791,1605.36081201093,1610.73364257813,493200
2017-10-19,1611.86198354383,1613.62279708092,1582.74010737056,1593.93737792969,65846
2017-10-23,1598.58814471083,1616.37728074774,1575.65181935143,1608.25024414063,318547
2017-10-24,1618.18326574386,1630.91560086694,1601.6582474537,1605.27026367188,300472
2017-10-25,1611.90717560561,1638.0039004525,1611.86198131806,1626.49060058594,395507
2017-10-26,1628.74828339162,1631.63796235211,1604.23181278468,1609.55944824219,369959
2017-10-27,1612.72011778645,1627.16818329224,1601.02625885971,1610.19177246094,209531
2017-10-30,1620.89200116948,1652.45194339553,1615.60945039829,1643.06079101563,342673
2017-10-31,1644.37026364489,1658.81832746604,1629.92219982374,1633.98571777344,230679
2017-11-01,1638.95236978157,1656.92217263123,1638.95236978157,1646.49243164063,242596
2017-11-02,1654.89036260344,1657.01240003433,1622.11127212385,1624.86547851563,285996
2017-11-03,1630.01238278521,1641.16445934852,1620.89206507784,1630.10266113281,175743
2017-11-06,1626.31010238963,1638.36518299045,1618.1830668974,1628.74816894531,150563
2017-11-07,1634.30180503288,1639.99077445603,1604.05117033545,1616.37719726563,280958
2017-11-08,1624.41407036667,1632.94741487695,1603.1031960091,1614.39074707031,216455
2017-11-09,1613.66830952445,1620.3053675428,1584.09492556422,1589.82897949219,246612
2017-11-10,1584.6364786186,1602.87722476537,1575.7419116504,1584.13989257813,326910
2017-11-13,1580.25713945429,1600.89076062917,1571.63340640127,1586.35241699219,252028
2017-11-14,1586.35231215403,1606.44415159927,1565.26719033277,1573.98120117188,507067
2017-11-15,1570.32393967161,1610.64308989837,1562.19690375612,1599.08459472656,287280
2017-11-16,1605.54108361237,1629.01918719725,1603.78026993549,1621.47912597656,350500
2017-11-17,1628.83867307705,1639.04255222541,1586.03626106881,1592.04125976563,333601
2017-11-20,1576.23867646475,1584.04957288162,1537.99636887657,1541.47302246094,430562
2017-11-21,1543.7756734713,1557.6819576318,1531.08853293988,1539.89282226563,421133
2017-11-22,1544.13693081815,1565.80902809279,1541.42791865882,1555.19873046875,243579
2017-11-23,1560.39089191853,1563.59660016926,1541.42780816257,1546.16857910156,205184
2017-11-24,1548.65192113526,1555.83075912666,1529.68883638666,1533.02990722656,417662
2017-11-27,1530.45623061684,1533.30071512021,1512.53162416157,1529.056640625,731696
2017-11-28,1534.2038587651,1534.2038587651,1514.33776995237,1518.17553710938,294470
2017-11-29,1517.85941489402,1531.13352933309,1512.53166935596,1519.30419921875,254772
2017-11-30,1511.718941916,1526.93453694351,1500.83781008747,1506.12036132813,338546
2017-12-01,1510.18396138921,1540.20884537819,1508.10700802881,1514.02172851563,335363
2017-12-04,1517.04663711989,1537.63517128708,1508.9196015639,1529.73388671875,567295
2017-12-05,1528.78586830869,1539.98314066007,1512.53179528473,1533.4814453125,511893
2017-12-06,1527.88284398914,1536.00988039334,1519.39458392098,1526.16711425781,386630
2017-12-07,1524.36107817986,1545.94289650298,1524.27079982303,1538.22216796875,165606
2017-12-08,1542.33084559906,1589.33224830547,1537.40951784766,1577.50280761719,317725
2017-12-11,1581.25049522412,1602.24534105047,1560.34592776392,1564.7255859375,578101
2017-12-12,1566.71202105469,1574.34236115746,1537.2741111777,1544.36267089844,336179
2017-12-13,1541.87916405735,1566.62149304048,1531.58489751926,1540.52465820312,1168523
2017-12-14,1548.11006465419,1554.92767865018,1513.57016198867,1524.45129394531,743599
2017-12-15,1539.48647310271,1542.15040125829,1525.264158941,1531.94641113281,199962
2017-12-18,1523.90954202662,1542.91782048916,1494.92313541255,1532.26232910156,658326
2017-12-19,1539.44141333383,1565.71881024897,1533.61697082817,1562.46801757813,274994
2017-12-20,1558.58501831408,1571.13679688068,1553.70877431044,1559.66857910156,134650
2017-12-21,1551.40605958173,1576.64497718057,1550.41266700204,1570.1884765625,170758
2017-12-22,1578.45111767028,1578.45111767028,1550.50318573716,1554.65698242188,185422
2017-12-26,1554.65702342072,1575.51639598556,1544.58850570758,1573.12341308594,184518
2017-12-27,1571.36249374893,1578.45105337858,1558.04318423101,1567.43444824219,199078
2017-12-28,1568.51818775379,1586.75882724995,1557.50158136186,1579.03820800781,542581
2017-12-29,1584.68177109751,1598.31710970493,1577.99951932732,1587.84228515625,258255
2018-01-01,1592.85392515152,1592.85392515152,1557.68196204261,1563.416015625,123565
2018-01-02,1567.79542737379,1576.46435355229,1557.68182713885,1574.11645507813,277110
2018-01-03,1572.22043169292,1607.34731356917,1571.31742758418,1602.47106933594,194666
2018-01-04,1607.30191320742,1632.63121930242,1598.31706756929,1626.62622070313,278240
2018-01-05,1626.40052627394,1643.82854803656,1621.43400413982,1634.39208984375,312489
2018-01-08,1639.85526380565,1650.64611751238,1625.40719980736,1647.98229980469,189168
2018-01-09,1646.17642472397,1657.01247359763,1619.89902825134,1636.28857421875,290610
2018-01-10,1636.28853255709,1646.17638281055,1626.67151738057,1640.35205078125,175749
2018-01-11,1647.98228019435,1648.0274744858,1624.09786877339,1627.30346679688,138505
2018-01-12,1629.92226948868,1643.46732989994,1619.98922518708,1629.87707519531,191817
2018-01-15,1634.34695616005,1656.51563814764,1618.58947027495,1652.49731445313,269413
2018-01-16,1657.01251275957,1677.28491058117,1648.97575427567,1670.78332519531,386131
2018-01-17,1670.55729723793,1672.76961280985,1649.06575926796,1661.97875976563,179153
2018-01-18,1661.97901784576,1672.36356481954,1646.62794840628,1660.62451171875,733461
2018-01-19,1650.91714338254,1658.23145409268,1635.34032362411,1652.0458984375,267132
2018-01-22,1640.30677331919,1654.80003167585,1630.37372927487,1649.96887207031,236750
2018-01-23,1647.98223943974,1647.98223943974,1609.37881985834,1616.51257324219,248086
2018-01-24,1614.39062865247,1618.81526015992,1564.13843296804,1568.96948242188,516780
2018-01-25,1571.13659827499,1583.32715162811,1553.16679758255,1558.94604492188,604042
2018-01-29,1566.84738051934,1584.72679321475,1562.01633126439,1570.05297851563,214335
2018-01-30,1560.39092281725,1571.22697089237,1554.97289877969,1560.48120117188,150137
2018-01-31,1560.48114247454,1569.33062549501,1535.15194718969,1548.87756347656,335683
2018-02-01,1555.87576727903,1575.6063810514,1530.6819356526,1568.51782226563,300979
2018-02-02,1558.49467459907,1561.24877074759,1512.6220258662,1516.8662109375,262985
2018-02-05,1505.30772005179,1505.30772005179,1456.45522400852,1481.96508789063,486961
2018-02-06,1440.29131220067,1481.46827061633,1413.20119347589,1461.91821289063,375432
2018-02-07,1469.18740053527,1485.30599871026,1422.95364320906,1433.42846679688,286280
2018-02-08,1435.64095653437,1541.65365328888,1416.18128553464,1529.01159667969,1516076
2018-02-09,1491.76264053759,1521.01999282173,1490.04691085417,1499.84448242188,478965
2018-02-12,1515.24073531775,1521.56176341502,1485.44160285917,1491.35632324219,252902
2018-02-14,1491.76264413128,1499.97995868432,1462.8665154314,1471.62561035156,206639
2018-02-15,1468.78142112685,1491.13077348713,1454.82994109122,1464.04064941406,543661
2018-02-16,1475.50881008807,1499.88992261706,1472.03226608827,1490.49865722656,523625
2018-02-19,1495.23910890631,1503.50161731774,1463.76944244568,1475.23754882813,259386
2018-02-20,1484.53854027762,1492.12379574109,1464.67245275566,1481.24255371094,247989
2018-02-21,1495.87147078734,1500.79279899047,1480.02370490095,1485.66748046875,322498
2018-02-22,1476.41153732917,1481.96503396512,1460.15746535857,1474.0185546875,413249
2018-02-23,1471.89647798551,1497.27086761521,1469.68416234065,1491.26586914063,301333
2018-02-26,1498.80630342797,1512.98342421823,1492.34980183368,1499.93505859375,137471
2018-02-27,1494.47169453595,1498.98671476113,1466.47856913981,1474.42504882813,333670
2018-02-28,1461.06039142824,1476.54693122021,1458.75768726323,1465.62060546875,208350
2018-03-01,1467.29124515493,1483.54531741535,1467.11057821404,1475.32800292969,128434
2018-03-05,1468.64581746994,1472.88989243752,1438.93696200692,1450.35998535156,190051
2018-03-06,1458.08032087628,1460.15727389217,1436.67917301326,1440.56213378906,238297
2018-03-07,1435.91208771103,1440.1110791029,1417.7165318329,1422.412109375,221080
2018-03-08,1424.03739336279,1430.9904804876,1393.10950450885,1395.09606933594,296149
2018-03-09,1403.26816143069,1403.26816143069,1379.79005834369,1383.2666015625,289181
2018-03-12,1387.6463087963,1412.34355826844,1373.46918900442,1408.59606933594,270932
2018-03-13,1422.36680656894,1428.55236207046,1406.33848518667,1422.54736328125,441704
2018-03-14,1415.59436919095,1465.98193075728,1413.20138633103,1455.642578125,296145
2018-03-15,1459.93158810569,1460.15733908576,1441.28453510601,1447.65075683594,227343
2018-03-16,1444.71615694765,1451.35321446383,1402.0943009682,1415.86511230469,253481
2018-03-19,1419.07074376349,1421.05730841237,1386.60779502169,1411.30493164063,195095
2018-03-20,1406.56401753093,1420.87660700128,1378.88692652746,1403.99047851563,339628
2018-03-21,1405.5258473543,1421.5541697382,1394.9155494382,1407.24157714844,216483
2018-03-22,1406.88019201611,1418.61924368248,1390.49064783591,1399.11437988281,319159
2018-03-23,1381.91220636344,1390.40046635961,1370.44409918233,1380.28686523438,208904
2018-03-26,1381.59606722048,1390.08432654221,1374.68806483838,1384.44055175781,240635
2018-03-27,1391.75504308986,1397.53429126775,1367.14818182517,1376.17822265625,249518
2018-03-28,1365.34220499067,1373.37896356076,1353.5579573437,1361.27868652344,835875
2018-04-02,1362.99413439596,1395.14105179587,1362.99413439596,1387.87182617188,420761
2018-04-03,1385.20795369556,1410.49206236797,1385.20795369556,1403.99047851563,201412
2018-04-04,1403.26828852635,1423.90190894678,1377.84870256657,1381.59619140625,171614
2018-04-05,1400.92051055373,1408.41537805929,1387.82695177884,1401.7783203125,198303
2018-04-06,1406.88008887615,1409.54390631316,1393.19955762189,1402.5908203125,119196
2018-04-09,1402.2749957161,1407.91877096591,1386.69817602661,1391.80017089844,175732
2018-04-10,1404.98420652726,1404.98420652726,1382.90568848967,1389.85888671875,112086
2018-04-11,1383.31190118131,1393.78672592555,1372.65640949234,1384.80187988281,319761
2018-04-12,1378.07448746739,1383.76345719332,1372.56618469324,1377.03601074219,248295
2018-04-13,1379.79019207573,1395.14126096663,1374.01094409434,1387.42053222656,247502
2018-04-16,1383.13142907251,1429.32011394567,1381.59636609107,1423.58605957031,223315
2018-04-17,1433.69946982669,1444.80646360767,1420.01904680839,1433.02221679688,301195
2018-04-18,1443.90343365519,1447.24450445033,1410.4470904907,1420.87683105469,489407
2018-04-19,1449.32128446854,1470.9933784419,1409.58911218404,1418.93518066406,871706
2018-04-20,1415.72976637764,1431.2613916461,1402.00403894437,1410.17626953125,280273
2018-04-23,1408.68620280313,1428.37173357532,1401.46217099389,1413.47216796875,302886
2018-04-24,1417.71646458117,1428.5073196941,1406.38371881369,1410.49243164063,171800
2018-04-25,1409.49896130004,1424.66936231528,1398.70799739533,1415.59423828125,316302
2018-04-26,1421.14765343256,1421.14765343256,1387.23981118913,1395.50231933594,331931
2018-04-27,1401.37198625332,1412.7046207731,1396.54093670416,1408.32507324219,228633
2018-04-30,1413.06584672136,1444.71618234309,1411.39531129717,1433.20288085938,265415
2018-05-02,1430.76461343892,1440.56229481562,1398.48222112188,1406.11267089844,271941
2018-05-03,1405.97715821465,1411.530654585,1383.49233768468,1388.63952636719,191433
2018-05-04,1392.38694348436,1398.48222035206,1375.771758429,1379.56433105469,218311
2018-05-07,1381.59608836561,1392.43213611749,1368.72828166024,1375.7265625,286007
2018-05-08,1378.16478263391,1382.49924630938,1368.32212634712,1371.34716796875,199827
2018-05-09,1373.37876540547,1377.75831263115,1354.77690559651,1363.21997070313,387123
2018-05-10,1364.43893195237,1368.18642029062,1339.6515182799,1348.95239257813,241543
2018-05-11,1353.60297230443,1353.60297230443,1319.60485025359,1324.30053710938,361860
2018-05-14,1322.99110841666,1335.22685643177,1299.69367188183,1310.43933105469,380794
2018-05-15,1307.27856278887,1311.61302513949,1268.72034445506,1274.72534179688,589518
2018-05-16,1271.33939614927,1286.55499201196,1262.80594192599,1273.95812988281,377122
2018-05-17,1278.70415682318,1296.04561219765,1275.05332411276,1278.24780273438,331066
2018-05-18,1292.08667698464,1296.65345025197,1259.56539503983,1267.9609375,432586
2018-05-21,1272.25101066065,1273.08136379365,1220.21693664899,1240.05261230469,380473
2018-05-22,1238.29968152082,1239.86815136954,1211.40628552784,1222.7080078125,534896
2018-05-23,1218.04883393234,1226.07531784082,1206.83934855472,1212.05200195313,582944
2018-05-24,1217.81837059219,1245.49606083292,1190.14068035146,1229.62756347656,691073
2018-05-25,1230.27311056312,1232.53340981243,1206.97772545497,1220.44750976563,395131
2018-05-28,1222.33899344143,1232.30289362946,1213.20533380346,1220.12475585938,750519
2018-05-29,1218.78694451829,1234.14797010704,1200.47345223818,1208.59228515625,894054
2018-05-30,1199.36645378477,1215.14271307578,1196.87550696754,1208.03881835938,994798
2018-05-31,1213.20534198657,1258.4122330568,1201.76520825281,1249.73986816406,3873328
2018-06-01,1255.64437835229,1264.87027385818,1214.6353178769,1223.99951171875,829344
2018-06-04,1239.03779546091,1248.72498596898,1202.36485996607,1206.79333496094,558346
2018-06-05,1204.20999408196,1205.5016419589,1167.07576518956,1185.57373046875,759372
2018-06-06,1185.52756370856,1217.17243010723,1172.1500153243,1214.08166503906,592872
2018-06-07,1224.09198372469,1234.24046980054,1210.02249166499,1214.54309082031,428248
2018-06-08,1212.28265937852,1222.93861364741,1204.44064826382,1213.29748535156,326601
2018-06-11,1214.03561803258,1235.1629413677,1209.79172860344,1218.00268554688,356878
2018-06-12,1218.74084407676,1226.44444460184,1205.40946959677,1213.85107421875,233538
2018-06-13,1215.32727480466,1244.94237721421,1210.02238482432,1227.92053222656,514188
2018-06-14,1227.96658558528,1230.08858641635,1203.42572818715,1206.00891113281,250892
